game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Trackmania Turbo,https://www.trueachievements.com/game/Trackmania-Turbo/achievements,xbox-one,"92 / 11,302","75 / 1,000",6 / 48,Owned,,,10 hrs 12 mins,,,12 May 18
Alan Wake,https://www.trueachievements.com/game/Alan-Wake/achievements,xbox-360,"954 / 1,931","680 / 1,000",41 / 50,Owned,,,,,,05 May 18
Fallout 4,https://www.trueachievements.com/game/Fallout-4/achievements,xbox-one,"2,007 / 1,751","1,250 / 1,000",64 / 50,Owned,,,510 hrs 43 mins,,,06 Apr 18
Call of Duty: Infinite Warfare,https://www.trueachievements.com/game/Call-of-Duty-Infinite-Warfare/achievements,xbox-one,"1,344 / 2,605","730 / 1,000",38 / 50,Owned,,,679 hrs 10 mins,,,25 Mar 18
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"47 / 1,734","42 / 1,000",3 / 40,Owned,,,,,,18 Feb 18
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"1,491 / 4,639","865 / 1,000",63 / 75,Owned,,,92 hrs 50 mins,,,21 Dec 17
The Turing Test,https://www.trueachievements.com/game/The-Turing-Test/achievements,xbox-one,"1,299 / 1,331","1,000 / 1,000",15 / 15,Owned,,,12 hrs 14 mins,,,15 Dec 17
BioShock 2,https://www.trueachievements.com/game/BioShock-2/achievements,xbox-360,"1,020 / 1,685","765 / 1,000",38 / 50,Owned,,,,,,16 Nov 17
Quantum Break,https://www.trueachievements.com/game/Quantum-Break/achievements,xbox-one,"1,259 / 1,593","870 / 1,000",37 / 42,Owned,,,21 hrs 10 mins,,,15 Nov 17
Assassin's Creed IV: Black Flag,https://www.trueachievements.com/game/Assassins-Creed-IV-Black-Flag/achievements,xbox-one,"1,177 / 2,165","725 / 1,000",36 / 50,Owned,,,87 hrs 24 mins,,,02 Oct 17
