game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Marvel's Avengers,https://www.trueachievements.com/game/Marvels-Avengers/achievements,xbox-one,"204 / 2,725","170 / 1,000",10 / 50,Owned,Playing now,,9 hrs 41 mins,16 Oct 21,,06 Nov 21
No Man's Sky,https://www.trueachievements.com/game/No-Mans-Sky/achievements,xbox-one,"16 / 2,988","16 / 1,000",1 / 27,Owned,Playing now,,2 hrs 28 mins,08 Aug 21,,08 Aug 21
Bloodroots,https://www.trueachievements.com/game/Bloodroots/achievements,xbox-one,"60 / 2,677","50 / 1,000",2 / 33,Owned,Playing now,,22 mins,08 Aug 21,,08 Aug 21
Streets of Rogue,https://www.trueachievements.com/game/Streets-of-Rogue/achievements,xbox-one,"15 / 3,714","15 / 1,000",1 / 50,Owned,Playing now,,13 mins,07 Aug 21,,07 Aug 21
The Ascent,https://www.trueachievements.com/game/The-Ascent/achievements,xbox-one,"146 / 2,811","110 / 1,000",7 / 46,Owned,Playing now,,4 hrs 42 mins,02 Aug 21,,07 Aug 21
UnderMine,https://www.trueachievements.com/game/UnderMine/achievements,xbox-one,"202 / 4,550","145 / 1,000",16 / 96,Owned,Playing now,,4 hrs 8 mins,21 Jul 21,,26 Jul 21
Maneater,https://www.trueachievements.com/game/Maneater/achievements,xbox-one,"87 / 1,913","80 / 1,000",4 / 32,Owned,Playing now,,2 hrs 12 mins,26 May 21,,28 May 21
Rock Band 4,https://www.trueachievements.com/game/Rock-Band-4/achievements,xbox-one,"109 / 2,602","90 / 1,000",6 / 50,Owned,Playing now,,7 hrs 10 mins,05 Jul 18,,18 Apr 21
Outriders,https://www.trueachievements.com/game/Outriders/achievements,xbox-one,"68 / 2,026","60 / 1,000",4 / 43,Owned,Playing now,,2 hrs 12 mins,05 Apr 21,,05 Apr 21
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"55 / 4,087","35 / 1,000",4 / 61,Owned,Playing now,,38 mins,31 Mar 21,,31 Mar 21
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"1 / 3,928","1 / 1,000",1 / 26,Owned,Playing now,,21 mins,31 Mar 21,,31 Mar 21
Final Fantasy XV,https://www.trueachievements.com/game/Final-Fantasy-XV/achievements,xbox-one,"10 / 1,821","10 / 1,000",1 / 50,Owned,Playing now,,2 hrs 12 mins,23 Jan 21,,23 Jan 21
Gears of War 4,https://www.trueachievements.com/game/Gears-of-War-4/achievements,xbox-one,"46 / 5,370","30 / 1,500",2 / 93,Owned,Playing now,,1 hr 0 mins,09 Nov 20,,09 Nov 20
Deep Rock Galactic,https://www.trueachievements.com/game/Deep-Rock-Galactic/achievements,xbox-one,"25 / 4,796","25 / 1,000",1 / 67,Owned,Playing now,,35 mins,07 Nov 20,,07 Nov 20
Borderlands 3,https://www.trueachievements.com/game/Borderlands-3/achievements,xbox-one,"130 / 2,065","115 / 1,000",10 / 45,Owned,Playing now,,19 hrs 44 mins,28 Oct 20,,07 Nov 20
Bloodstained: Ritual of the Night,https://www.trueachievements.com/game/Bloodstained-Ritual-of-the-Night/achievements,xbox-one,"46 / 2,431","40 / 1,000",2 / 45,Owned,Playing now,,4 hrs 0 mins,02 Nov 20,,04 Nov 20
Xeno Crisis,https://www.trueachievements.com/game/Xeno-Crisis/achievements,xbox-one,"30 / 3,851","30 / 1,000",2 / 32,Owned,Playing now,,28 mins,11 Aug 20,,28 Oct 20
Pandemic: The Board Game,https://www.trueachievements.com/game/Pandemic-The-Board-Game/achievements,xbox-one,"359 / 4,202","200 / 1,000",4 / 21,Owned,Playing now,,1 hr 25 mins,07 Sep 20,,07 Sep 20
Streets of Rage 4,https://www.trueachievements.com/game/Streets-of-Rage-4/achievements,xbox-one,"26 / 4,393","25 / 1,000",2 / 37,Owned,Playing now,,25 mins,07 Sep 20,,07 Sep 20
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"49 / 2,068","45 / 1,000",5 / 21,Owned,Playing now,,40 mins,05 Aug 20,,05 Aug 20
Bloodstained: Curse of the Moon,https://www.trueachievements.com/game/Bloodstained-Curse-of-the-Moon/achievements,xbox-one,"116 / 2,998","100 / 1,000",2 / 15,Owned,Playing now,,52 mins,05 Apr 20,,05 Apr 20
Tom Clancy's The Division 2,https://www.trueachievements.com/game/Tom-Clancys-The-Division-2/achievements,xbox-one,"29 / 2,279","25 / 1,010",3 / 43,Owned,Playing now,,8 hrs 45 mins,16 Feb 20,,14 Mar 20
Halo Wars: Definitive Edition,https://www.trueachievements.com/game/Halo-Wars-Definitive-Edition/achievements,xbox-one,"10 / 4,954","10 / 1,500",1 / 75,Owned,Playing now,,32 mins,16 Jan 19,,16 Jan 19
Crackdown,https://www.trueachievements.com/game/Crackdown/achievements,xbox-360,"252 / 2,060",190 / 900,12 / 43,Owned,,,,24 Mar 08,,28 Nov 18
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"246 / 1,837","190 / 1,000",17 / 50,Owned,Playing now,,59 hrs 56 mins,21 Mar 16,,13 Sep 18
State of Decay 2: Juggernaut Edition,https://www.trueachievements.com/game/State-of-Decay-2/achievements,xbox-one,"763 / 3,467","510 / 1,230",38 / 89,Owned,Playing now,,22 hrs 57 mins,13 Jun 18,,13 Sep 18
Graveyard Keeper,https://www.trueachievements.com/game/Graveyard-Keeper/achievements,xbox-one,"152 / 3,360","90 / 1,000",13 / 62,Owned,Playing now,,13 hrs 19 mins,03 Sep 18,,12 Sep 18
Warhammer: Vermintide 2,https://www.trueachievements.com/game/Warhammer-Vermintide-2/achievements,xbox-one,"51 / 6,185","40 / 1,000",3 / 50,Owned,Playing now,,1 hr 19 mins,12 Jul 18,,13 Jul 18
Shadow Complex Remastered,https://www.trueachievements.com/game/Shadow-Complex-Remastered/achievements,xbox-one,"30 / 4,674","30 / 1,000",2 / 39,Owned,Playing now,,26 mins,12 Jul 18,,12 Jul 18
Cuphead,https://www.trueachievements.com/game/Cuphead/achievements,xbox-one,"10 / 2,657","10 / 1,000",1 / 28,Owned,Playing now,,36 mins,24 Jun 18,,24 Jun 18
Peggle,https://www.trueachievements.com/game/Peggle/achievements,xbox-360,5 / 803,5 / 200,1 / 12,Owned,,,,01 Dec 09,,16 Jun 18
SpeedRunners,https://www.trueachievements.com/game/SpeedRunners/achievements,xbox-one,"50 / 3,341","30 / 1,000",1 / 18,Owned,Playing now,,6 mins,16 Jun 18,,16 Jun 18
BattleBlock Theater,https://www.trueachievements.com/game/BattleBlock-Theater/achievements,xbox-360,"10 / 1,547",10 / 400,2 / 30,Owned,Playing now,,,13 Jun 18,,13 Jun 18
Rock Band 2,https://www.trueachievements.com/game/Rock-Band-2/achievements,xbox-360,"200 / 2,345","150 / 1,000",10 / 50,Owned,,,,02 Nov 08,,05 Jun 18
Dance Central,https://www.trueachievements.com/game/Dance-Central/achievements,xbox-360,"122 / 5,240","85 / 1,000",6 / 50,Owned,,,,27 Aug 11,,01 Jun 18
Tom Clancy's Ghost Recon Wildlands,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Wildlands/achievements,xbox-one,"139 / 2,135","115 / 1,000",7 / 43,Owned,Playing now,,10 hrs 57 mins,20 Dec 17,,23 Dec 17
Slime Rancher,https://www.trueachievements.com/game/Slime-Rancher/achievements,xbox-one,"10 / 2,475","10 / 1,000",2 / 57,Owned,Playing now,,27 mins,24 Aug 17,,24 Aug 17
Castle Crashers Remastered,https://www.trueachievements.com/game/Castle-Crashers-Remastered/achievements,xbox-one,"80 / 2,155","75 / 1,000",1 / 12,Owned,Playing now,,3 hrs 15 mins,08 Jul 17,,08 Jul 17
Castle Crashers,https://www.trueachievements.com/game/Castle-Crashers/achievements,xbox-360,77 / 360,65 / 200,4 / 12,Owned,,,,20 May 09,,08 Jul 17
Borderlands,https://www.trueachievements.com/game/Borderlands/achievements,xbox-360,"1,266 / 1,523","960 / 1,125",48 / 55,Owned,,,,20 Oct 09,,20 Mar 17
Borderlands 2,https://www.trueachievements.com/game/Borderlands-2/achievements,xbox-one,"645 / 3,739","440 / 1,625",25 / 69,Owned,Playing now,,52 hrs 22 mins,01 Jul 15,,17 Mar 17
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"119 / 2,102","90 / 1,000",7 / 48,Owned,,,,26 May 10,,19 Oct 16
Grand Theft Auto V (Xbox One),https://www.trueachievements.com/game/Grand-Theft-Auto-V-Xbox-One/achievements,xbox-one,"105 / 3,767","80 / 1,250",8 / 59,Owned,Playing now,,49 hrs 43 mins,20 Aug 16,,12 Oct 16
WWE Network,https://www.trueachievements.com/game/WWE-Network/achievements,xbox-one,0 / 0,0 / 0,5 / 10,Owned,,,138 hrs 4 mins,21 Sep 15,,15 Aug 16
Torchlight,https://www.trueachievements.com/game/Torchlight/achievements,xbox-360,289 / 289,200 / 200,12 / 12,Owned,,,,13 Jul 11,21 Sep 12,12 Aug 16
