game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Tacoma,https://www.trueachievements.com/game/Tacoma/achievements,xbox-one,"1,130 / 1,130","1,000 / 1,000",12 / 12,Owned,Playing now,,5 hrs 38 mins,17 Oct 20,18 Oct 20,18 Oct 20
Hotshot Racing,https://www.trueachievements.com/game/Hotshot-Racing/achievements,xbox-one,"43 / 6,358","40 / 1,000",2 / 50,Owned,Playing now,,35 mins,24 Sep 20,,24 Sep 20
Moving Out,https://www.trueachievements.com/game/Moving-Out/achievements,xbox-one,"135 / 3,928","71 / 1,000",4 / 26,Owned,Playing now,,4 hrs 5 mins,08 Aug 20,,07 Sep 20
CODE VEIN,https://www.trueachievements.com/game/CODE-VEIN/achievements,xbox-one,"141 / 3,231","105 / 1,000",6 / 43,Owned,Playing now,,6 hrs 54 mins,14 Aug 20,,17 Aug 20
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"590 / 2,283","375 / 1,045",17 / 43,Owned,Playing now,,7 hrs 30 mins,02 Aug 20,,08 Aug 20
INSIDE,https://www.trueachievements.com/game/Inside/achievements,xbox-one,"1,429 / 1,429","1,000 / 1,000",14 / 14,Owned,Playing now,,4 hrs 15 mins,31 Jul 20,01 Aug 20,01 Aug 20
Carrion,https://www.trueachievements.com/game/Carrion/achievements,xbox-one,"2,068 / 2,068","1,000 / 1,000",21 / 21,Owned,Playing now,,6 hrs 40 mins,26 Jul 20,31 Jul 20,31 Jul 20
Disneyland Adventures,https://www.trueachievements.com/game/Disneyland-Adventures-Xbox-One/achievements,xbox-one,"329 / 4,321","160 / 1,000",11 / 49,Owned,Playing now,,6 hrs 5 mins,25 Jul 20,,27 Jul 20
Fable Heroes,https://www.trueachievements.com/game/Fable-Heroes/achievements,xbox-360,143 / 772,110 / 400,11 / 30,Owned,Playing now,,,07 Feb 20,,25 Jul 20
F1 2018,https://www.trueachievements.com/game/F1-2018/achievements,xbox-one,"567 / 2,898","310 / 1,000",17 / 49,Owned,Playing now,,26 hrs 36 mins,29 Jun 19,,24 Jul 20
Observation,https://www.trueachievements.com/game/Observation/achievements,xbox-one,"1,060 / 1,794","700 / 1,000",8 / 11,Owned,Playing now,,6 hrs 5 mins,04 Jul 20,,11 Jul 20
Red Dead Redemption 2,https://www.trueachievements.com/game/Red-Dead-Redemption-2/achievements,xbox-one,"32 / 3,836","30 / 1,000",2 / 51,Owned,Playing now,,2 hrs 55 mins,08 May 20,,26 May 20
Golf With Your Friends,https://www.trueachievements.com/game/Golf-With-Your-Friends/achievements,xbox-one,"293 / 3,280","215 / 1,000",11 / 36,Owned,Playing now,,3 hrs 20 mins,25 May 20,,25 May 20
Project CARS 2,https://www.trueachievements.com/game/Project-CARS-2/achievements,xbox-one,"146 / 6,044","70 / 1,000",5 / 47,Owned,Playing now,,8 hrs 45 mins,09 May 20,,20 May 20
Deliver Us The Moon,https://www.trueachievements.com/game/Deliver-Us-The-Moon/achievements,xbox-one,"117 / 2,289","85 / 1,000",8 / 32,Owned,Playing now,,2 hrs 10 mins,30 Apr 20,,03 May 20
Sword Art Online: Fatal Bullet,https://www.trueachievements.com/game/Sword-Art-Online-Fatal-Bullet/achievements,xbox-one,"191 / 3,267","135 / 1,000",9 / 47,Owned,Playing now,,17 hrs 15 mins,24 Apr 20,,27 Apr 20
Journey to the Savage Planet,https://www.trueachievements.com/game/Journey-to-the-Savage-Planet/achievements,xbox-one,"273 / 2,654","180 / 1,000",12 / 43,Owned,Playing now,,4 hrs 5 mins,09 Apr 20,,12 Apr 20
Totally Reliable Delivery Service,https://www.trueachievements.com/game/Totally-Reliable-Delivery-Service/achievements,xbox-one,"116 / 4,187","90 / 1,000",5 / 25,Owned,Playing now,,30 mins,10 Apr 20,,10 Apr 20
