game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Doritos Crash Course,https://www.trueachievements.com/game/Doritos-Crash-Course/achievements,xbox-360,45 / 407,40 / 200,3 / 12,Owned,,,,13 Apr 11,,17 Jan 21
Rec Room,https://www.trueachievements.com/game/Rec-Room/achievements,xbox-one,"229 / 4,198","200 / 1,000",4 / 10,Owned,Playing now,,3 hrs 4 mins,08 Jan 21,,08 Jan 21
LEGO Worlds,https://www.trueachievements.com/game/LEGO-Worlds/achievements,xbox-one,"645 / 5,021","295 / 1,000",21 / 61,Owned,Playing now,,53 hrs 35 mins,15 Mar 17,,08 Jan 21
Drake Hollow,https://www.trueachievements.com/game/Drake-Hollow/achievements,xbox-one,"211 / 3,727","110 / 1,000",8 / 50,Owned,Playing now,,,03 Jan 21,,05 Jan 21
Morkredd,https://www.trueachievements.com/game/Morkredd/achievements,xbox-one,"35 / 4,482","35 / 1,000",1 / 22,Owned,Playing now,,,03 Jan 21,,03 Jan 21
Human Fall Flat,https://www.trueachievements.com/game/Human-Fall-Flat/achievements,xbox-one,"247 / 2,302","190 / 1,000",9 / 47,Owned,Playing now,,11 hrs 10 mins,16 Dec 20,,31 Dec 20
Battletoads,https://www.trueachievements.com/game/Battletoads/achievements,xbox-one,"832 / 4,087","410 / 1,000",30 / 61,Owned,Playing now,,,29 Nov 20,,27 Dec 20
Monster Sanctuary,https://www.trueachievements.com/game/Monster-Sanctuary/achievements,xbox-one,"5 / 3,764","5 / 1,000",1 / 34,Owned,Playing now,,4 hrs 15 mins,17 Dec 20,,17 Dec 20
Star Trek Online,https://www.trueachievements.com/game/Star-Trek-Online/achievements,xbox-one,"82 / 4,479","45 / 1,000",2 / 36,Owned,Playing now,,12 hrs 30 mins,08 Dec 20,,11 Dec 20
Plants vs. Zombies Garden Warfare 2,https://www.trueachievements.com/game/Plants-vs-Zombies-Garden-Warfare-2/achievements,xbox-one,"6 / 2,556","5 / 1,000",1 / 51,Owned,Playing now,,58 mins,06 Dec 20,,06 Dec 20
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"222 / 2,202","140 / 1,000",5 / 40,Owned,Playing now,,27 hrs 39 mins,21 Nov 20,,04 Dec 20
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"26 / 5,616","25 / 1,000",1 / 32,Owned,Playing now,,1 hr 49 mins,04 Dec 20,,04 Dec 20
