game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Guts and Glory,https://www.trueachievements.com/game/Guts-and-Glory/achievements,xbox-one,"171 / 1,918","140 / 1,000",5 / 18,Owned,,,2 hrs 39 mins,12 Aug 18,,12 Aug 18
Destiny 2,https://www.trueachievements.com/game/Destiny-2/achievements,xbox-one,"901 / 1,626","640 / 1,000",9 / 13,Owned,,,78 hrs 41 mins,10 Sep 17,,12 Aug 18
Star Wars Battlefront II,https://www.trueachievements.com/game/Star-Wars-Battlefront-II/achievements,xbox-one,"175 / 2,202","115 / 1,000",5 / 40,Owned,,,9 hrs 26 mins,02 Jan 18,,09 Jul 18
Farming Simulator 17,https://www.trueachievements.com/game/Farming-Simulator-17/achievements,xbox-one,"932 / 2,174","580 / 1,000",11 / 17,Owned,,,,07 Jan 18,,10 Jun 18
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"157 / 3,491","110 / 1,750",9 / 80,Owned,,,,04 May 14,,06 Mar 18
The Surge,https://www.trueachievements.com/game/The-Surge/achievements,xbox-one,"221 / 3,358","150 / 1,000",10 / 47,Owned,,,18 hrs 18 mins,10 Feb 18,,18 Feb 18
EA SPORTS UFC 3,https://www.trueachievements.com/game/EA-SPORTS-UFC-3/achievements,xbox-one,"95 / 5,617","65 / 1,000",3 / 32,Owned,,,3 hrs 9 mins,27 Jan 18,,04 Feb 18
SpeedRunners,https://www.trueachievements.com/game/SpeedRunners/achievements,xbox-one,"674 / 3,336","450 / 1,000",9 / 18,Owned,,,11 hrs 47 mins,03 Jun 17,,06 Jan 18
Call of Duty: WWII,https://www.trueachievements.com/game/Call-of-Duty-WWII/achievements,xbox-one,"46 / 2,632","35 / 1,000",3 / 50,Owned,,,35 hrs 6 mins,04 Nov 17,,19 Nov 17
NiGHTS into dreams...,https://www.trueachievements.com/game/Nights-into-Dreams/achievements,xbox-360,"12 / 1,009",10 / 400,1 / 13,Owned,,,,03 Nov 17,,03 Nov 17
Tom Clancy's The Division,https://www.trueachievements.com/game/The-Division/achievements,xbox-one,"1,272 / 3,624","775 / 1,450",43 / 65,Owned,,,237 hrs 33 mins,09 Mar 16,,07 Oct 17
State of Decay: Year-One,https://www.trueachievements.com/game/State-of-Decay-Year-One-Survival-Edition/achievements,xbox-one,"294 / 2,381","205 / 1,000",10 / 40,Owned,,,2 hrs 48 mins,01 Oct 17,,06 Oct 17
Fortnite,https://www.trueachievements.com/game/Fortnite/achievements,xbox-one,"143 / 6,073","130 / 1,000",12 / 45,Owned,,,103 hrs 41 mins,22 Jul 17,,23 Sep 17
Diablo III: Reaper of Souls - Ultimate Evil Edition,https://www.trueachievements.com/game/Diablo-III-Reaper-of-Souls-Ultimate-Evil-Edition/achievements,xbox-one,"1,237 / 2,073","870 / 1,215",39 / 53,Owned,,,4 hrs 17 mins,17 Sep 16,,05 Sep 17
Madden NFL 18,https://www.trueachievements.com/game/Madden-NFL-18/achievements,xbox-one,"24 / 2,630","20 / 1,000",2 / 40,Owned,,,7 hrs 46 mins,27 Aug 17,,27 Aug 17
Planetbase,https://www.trueachievements.com/game/Planetbase/achievements,xbox-one,"59 / 4,005","55 / 1,000",4 / 30,Owned,,,13 hrs 42 mins,26 Aug 17,,27 Aug 17
Minecraft: Xbox One Edition,https://www.trueachievements.com/game/Minecraft-Xbox-One-Edition/achievements,xbox-one,"204 / 1,747","180 / 1,000",14 / 50,Owned,,,16 hrs 11 mins,01 Aug 16,,22 Aug 17
Stardust Galaxy Warriors: Stellar Climax,https://www.trueachievements.com/game/Stardust-Galaxy-Warriors-Stellar-Climax/achievements,xbox-one,"59 / 3,286","40 / 1,000",4 / 42,Owned,,,1 hr 3 mins,18 Jul 17,,19 Jul 17
Project CARS,https://www.trueachievements.com/game/Project-CARS/achievements,xbox-one,"595 / 5,716","235 / 1,000",14 / 45,Owned,,,117 hrs 1 min,08 Mar 17,,19 Jul 17
Grow Up,https://www.trueachievements.com/game/Grow-Up/achievements,xbox-one,"276 / 2,100","190 / 1,000",3 / 17,Owned,,,,03 Jul 17,,08 Jul 17
Dragon Age: Inquisition,https://www.trueachievements.com/game/Dragon-Age-Inquisition/achievements,xbox-one,"164 / 2,297","135 / 1,000",9 / 50,Owned,,,,10 Jun 17,,16 Jun 17
