game_title,game_url,game_platform,ta_score,gs_score,achievements_score,ownership,play_status,contests,time_played,started,completed,last_win
Prey (2006),https://www.trueachievements.com/game/Prey/achievements,xbox-360,"1,530 / 1,731","925 / 1,000",42 / 44,Owned,,,,16 Oct 13,,28 Oct 13
Halo 3,https://www.trueachievements.com/game/Halo-3/achievements,xbox-360,"2,800 / 2,799","1,750 / 1,750",79 / 79,Owned,,,,25 Sep 07,21 Jan 20,18 Oct 13
Red Dead Redemption,https://www.trueachievements.com/game/Red-Dead-Redemption/achievements,xbox-360,"910 / 2,603","595 / 1,200",25 / 60,Owned,,,,18 May 10,,11 Oct 13
Clive Barker's Jericho,https://www.trueachievements.com/game/Clive-Barkers-Jericho/achievements,xbox-360,"1,074 / 1,625","690 / 1,000",33 / 42,Owned,,,,06 Oct 13,,09 Oct 13
Call of Duty: Black Ops II,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops-II/achievements,xbox-360,"596 / 1,786","440 / 1,000",25 / 50,Owned,,,,04 Jan 13,,01 Oct 13
Tom Clancy's Ghost Recon: Future Soldier,https://www.trueachievements.com/game/Tom-Clancys-Ghost-Recon-Future-Soldier/achievements,xbox-360,"448 / 3,252","320 / 1,000",18 / 50,Owned,,,,01 Jun 12,,01 Oct 13
Batman: Arkham City,https://www.trueachievements.com/game/Batman-Arkham-City/achievements,xbox-360,"376 / 2,355","320 / 1,000",19 / 50,Owned,,,,10 Apr 12,,23 Sep 13
Halo 2 (GFWL),https://www.trueachievements.com/game/Halo-2/achievements,games-for-windows-live,"1,242 / 1,512","860 / 1,000",37 / 41,Owned,,,,08 Jan 13,,27 Mar 13
Gears of War (GFWL),https://www.trueachievements.com/game/Gears-of-War-PC/achievements,games-for-windows-live,"883 / 2,933","490 / 1,000",26 / 50,Owned,,,,04 Jan 13,,05 Feb 13
Halo: Combat Evolved Anniversary,https://www.trueachievements.com/game/Halo-Anniversary/achievements,xbox-360,"1,748 / 1,748","1,000 / 1,000",44 / 44,Owned,,,,15 Nov 11,18 Dec 11,06 Nov 12
Call of Duty: Black Ops,https://www.trueachievements.com/game/Call-of-Duty-Black-Ops/achievements,xbox-360,"86 / 1,891","70 / 1,000",6 / 50,Owned,,,,09 Oct 12,,13 Oct 12
Tales of Vesperia,https://www.trueachievements.com/game/Tales-of-Vesperia/achievements,xbox-360,"1,146 / 2,045","715 / 1,000",26 / 50,Owned,,,,26 Jan 09,,01 Oct 12
Grand Theft Auto IV,https://www.trueachievements.com/game/Grand-Theft-Auto-4/achievements,xbox-360,"1,359 / 3,731","750 / 1,250",35 / 55,Owned,,,,29 Apr 08,,13 Sep 12
Marvel vs. Capcom 3: Fate of Two Worlds,https://www.trueachievements.com/game/Marvel-vs-Capcom-3/achievements,xbox-360,"1,672 / 2,610","850 / 1,000",42 / 47,Owned,,,,15 Feb 11,,12 Sep 12
LEGO Batman,https://www.trueachievements.com/game/LEGO-Batman/achievements,xbox-360,"1,326 / 1,627","845 / 1,000",41 / 46,Owned,,,,06 Sep 12,,09 Sep 12
Burnout Paradise,https://www.trueachievements.com/game/Burnout-Paradise/achievements,xbox-360,"279 / 3,052","200 / 1,000",14 / 50,Owned,,,,19 Dec 08,,07 Sep 12
Dead Rising 2: Case West,https://www.trueachievements.com/game/Dead-Rising-2-Case-West/achievements,xbox-360,227 / 307,160 / 200,10 / 12,Owned,,,,02 Sep 12,,06 Sep 12
Resident Evil: Operation Raccoon City,https://www.trueachievements.com/game/Resident-Evil-Operation-Raccoon-City/achievements,xbox-360,"3,412 / 3,666","1,455 / 1,500",69 / 70,Owned,,,,20 Apr 12,,17 Aug 12
LEGO Star Wars II: The Original Trilogy,https://www.trueachievements.com/game/LEGO-Star-Wars-2/achievements,xbox-360,"873 / 2,092","490 / 1,000",19 / 29,Owned,,,,30 Mar 07,,07 Aug 12
LEGO Pirates of the Caribbean,https://www.trueachievements.com/game/LEGO-Pirates-of-the-Caribbean/achievements,xbox-360,"1,734 / 1,734","1,000 / 1,000",40 / 40,Owned,,,,01 Aug 12,05 Aug 12,05 Aug 12
LEGO Star Wars: The Complete Saga,https://www.trueachievements.com/game/LEGO-Star-Wars-the-Complete-Saga/achievements,xbox-360,"1,881 / 1,881","1,000 / 1,000",42 / 42,Owned,,,,10 Nov 07,01 Aug 12,01 Aug 12
